unit_id,time,month,region,urban,treated,post,treatment,consumption,treat_time_0,treat_time_1,treat_time_2,treat_time_3,treat_time_5,treat_time_6,treat_time_7,treat_time_8,treat_time_9,treat_time_10,treat_time_11
138,6,2020-07,대구,0,0,1,0,94.30739366823585,0,0,0,0,0,0,0,0,0,0,0
138,7,2020-08,대구,0,0,1,0,84.93956496819752,0,0,0,0,0,0,0,0,0,0,0
138,8,2020-09,대구,0,0,1,0,99.51746860390745,0,0,0,0,0,0,0,0,0,0,0
138,9,2020-10,대구,0,0,1,0,83.19869734983304,0,0,0,0,0,0,0,0,0,0,0
138,10,2020-11,대구,0,0,1,0,56.627932010752524,0,0,0,0,0,0,0,0,0,0,0
138,11,2020-12,대구,0,0,1,0,78.92157818010118,0,0,0,0,0,0,0,0,0,0,0
139,0,2020-01,경기,1,1,0,0,98.33982321955833,1,0,0,0,0,0,0,0,0,0,0
139,1,2020-02,경기,1,1,0,0,91.96182522850506,0,1,0,0,0,0,0,0,0,0,0
139,2,2020-03,경기,1,1,0,0,73.29208927717816,0,0,1,0,0,0,0,0,0,0,0
139,3,2020-04,경기,1,1,0,0,83.88839450042443,0,0,0,1,0,0,0,0,0,0,0
139,4,2020-05,경기,1,1,0,0,85.3612616653074,0,0,0,0,0,0,0,0,0,0,0
139,5,2020-06,경기,1,1,1,1,102.66544471216474,0,0,0,0,1,0,0,0,0,0,0
139,6,2020-07,경기,1,1,1,1,98.20507228293675,0,0,0,0,0,1,0,0,0,0,0
139,7,2020-08,경기,1,1,1,1,105.64273509703249,0,0,0,0,0,0,1,0,0,0,0
139,8,2020-09,경기,1,1,1,1,94.62406069860559,0,0,0,0,0,0,0,1,0,0,0
139,9,2020-10,경기,1,1,1,1,116.22490822184072,0,0,0,0,0,0,0,0,1,0,0
139,10,2020-11,경기,1,1,1,1,110.72642255941132,0,0,0,0,0,0,0,0,0,1,0
139,11,2020-12,경기,1,1,1,1,112.45772491470689,0,0,0,0,0,0,0,0,0,0,1
140,0,2020-01,경기,1,1,0,0,78.63490537189149,1,0,0,0,0,0,0,0,0,0,0
140,1,2020-02,경기,1,1,0,0,73.04707558780987,0,1,0,0,0,0,0,0,0,0,0
140,2,2020-03,경기,1,1,0,0,45.25443111096362,0,0,1,0,0,0,0,0,0,0,0
140,3,2020-04,경기,1,1,0,0,59.066049279593464,0,0,0,1,0,0,0,0,0,0,0
140,4,2020-05,경기,1,1,0,0,58.85446792840283,0,0,0,0,0,0,0,0,0,0,0
140,5,2020-06,경기,1,1,1,1,92.75987915074035,0,0,0,0,1,0,0,0,0,0,0
140,6,2020-07,경기,1,1,1,1,110.55291621600938,0,0,0,0,0,1,0,0,0,0,0
140,7,2020-08,경기,1,1,1,1,71.12859726864149,0,0,0,0,0,0,1,0,0,0,0
140,8,2020-09,경기,1,1,1,1,96.87128710697867,0,0,0,0,0,0,0,1,0,0,0
140,9,2020-10,경기,1,1,1,1,63.304710376850885,0,0,0,0,0,0,0,0,1,0,0
140,10,2020-11,경기,1,1,1,1,82.79126001554091,0,0,0,0,0,0,0,0,0,1,0
140,11,2020-12,경기,1,1,1,1,74.03170085591088,0,0,0,0,0,0,0,0,0,0,1
141,0,2020-01,서울,1,1,0,0,112.88165432333932,1,0,0,0,0,0,0,0,0,0,0
141,1,2020-02,서울,1,1,0,0,86.67013652788602,0,1,0,0,0,0,0,0,0,0,0
141,2,2020-03,서울,1,1,0,0,59.30209742640599,0,0,1,0,0,0,0,0,0,0,0
141,3,2020-04,서울,1,1,0,0,86.9048100372935,0,0,0,1,0,0,0,0,0,0,0
141,4,2020-05,서울,1,1,0,0,95.62525193587845,0,0,0,0,0,0,0,0,0,0,0
141,5,2020-06,서울,1,1,1,1,106.33225397159724,0,0,0,0,1,0,0,0,0,0,0
141,6,2020-07,서울,1,1,1,1,110.4171014497746,0,0,0,0,0,1,0,0,0,0,0
141,7,2020-08,서울,1,1,1,1,90.39231953906183,0,0,0,0,0,0,1,0,0,0,0
141,8,2020-09,서울,1,1,1,1,96.62994498569076,0,0,0,0,0,0,0,1,0,0,0
141,9,2020-10,서울,1,1,1,1,96.22478139026033,0,0,0,0,0,0,0,0,1,0,0
141,10,2020-11,서울,1,1,1,1,128.01124689078026,0,0,0,0,0,0,0,0,0,1,0
141,11,2020-12,서울,1,1,1,1,100.08926303083732,0,0,0,0,0,0,0,0,0,0,1
142,0,2020-01,경기,1,1,0,0,104.09479377725751,1,0,0,0,0,0,0,0,0,0,0
142,1,2020-02,경기,1,1,0,0,147.13487584647805,0,1,0,0,0,0,0,0,0,0,0
142,2,2020-03,경기,1,1,0,0,106.66140906255313,0,0,1,0,0,0,0,0,0,0,0
142,3,2020-04,경기,1,1,0,0,99.16735841445795,0,0,0,1,0,0,0,0,0,0,0
142,4,2020-05,경기,1,1,0,0,99.06193221931315,0,0,0,0,0,0,0,0,0,0,0
142,5,2020-06,경기,1,1,1,1,132.64276822974693,0,0,0,0,1,0,0,0,0,0,0
142,6,2020-07,경기,1,1,1,1,144.56373161897713,0,0,0,0,0,1,0,0,0,0,0
142,7,2020-08,경기,1,1,1,1,131.6806108113766,0,0,0,0,0,0,1,0,0,0,0
142,8,2020-09,경기,1,1,1,1,97.59162607138623,0,0,0,0,0,0,0,1,0,0,0
142,9,2020-10,경기,1,1,1,1,126.71722469988626,0,0,0,0,0,0,0,0,1,0,0
142,10,2020-11,경기,1,1,1,1,126.18031233081379,0,0,0,0,0,0,0,0,0,1,0
142,11,2020-12,경기,1,1,1,1,131.67171134980788,0,0,0,0,0,0,0,0,0,0,1
143,0,2020-01,경기,1,1,0,0,102.71577320169371,1,0,0,0,0,0,0,0,0,0,0
143,1,2020-02,경기,1,1,0,0,123.11228203009254,0,1,0,0,0,0,0,0,0,0,0
143,2,2020-03,경기,1,1,0,0,90.59829301643303,0,0,1,0,0,0,0,0,0,0,0
143,3,2020-04,경기,1,1,0,0,133.53367991512573,0,0,0,1,0,0,0,0,0,0,0
143,4,2020-05,경기,1,1,0,0,113.67915058217429,0,0,0,0,0,0,0,0,0,0,0
143,5,2020-06,경기,1,1,1,1,144.00025470387732,0,0,0,0,1,0,0,0,0,0,0
143,6,2020-07,경기,1,1,1,1,109.46308264060161,0,0,0,0,0,1,0,0,0,0,0
143,7,2020-08,경기,1,1,1,1,106.7283757622659,0,0,0,0,0,0,1,0,0,0,0
143,8,2020-09,경기,1,1,1,1,112.69148817058586,0,0,0,0,0,0,0,1,0,0,0
143,9,2020-10,경기,1,1,1,1,114.71311285649502,0,0,0,0,0,0,0,0,1,0,0
143,10,2020-11,경기,1,1,1,1,117.62993349846153,0,0,0,0,0,0,0,0,0,1,0
143,11,2020-12,경기,1,1,1,1,138.8973188630734,0,0,0,0,0,0,0,0,0,0,1
144,0,2020-01,기타,0,0,0,0,136.93565949433497,0,0,0,0,0,0,0,0,0,0,0
144,1,2020-02,기타,0,0,0,0,126.30283473507535,0,0,0,0,0,0,0,0,0,0,0
144,2,2020-03,기타,0,0,0,0,87.02576298285385,0,0,0,0,0,0,0,0,0,0,0
144,3,2020-04,기타,0,0,0,0,84.10411867019545,0,0,0,0,0,0,0,0,0,0,0
144,4,2020-05,기타,0,0,0,0,87.1484240818031,0,0,0,0,0,0,0,0,0,0,0
144,5,2020-06,기타,0,0,1,0,98.41625095574783,0,0,0,0,0,0,0,0,0,0,0
144,6,2020-07,기타,0,0,1,0,84.09942132949226,0,0,0,0,0,0,0,0,0,0,0
144,7,2020-08,기타,0,0,1,0,90.95634647885561,0,0,0,0,0,0,0,0,0,0,0
144,8,2020-09,기타,0,0,1,0,76.12694112293154,0,0,0,0,0,0,0,0,0,0,0
144,9,2020-10,기타,0,0,1,0,92.57238735657252,0,0,0,0,0,0,0,0,0,0,0
144,10,2020-11,기타,0,0,1,0,97.41195030033721,0,0,0,0,0,0,0,0,0,0,0
144,11,2020-12,기타,0,0,1,0,83.77199315740883,0,0,0,0,0,0,0,0,0,0,0
145,0,2020-01,부산,0,0,0,0,83.34948486738125,0,0,0,0,0,0,0,0,0,0,0
145,1,2020-02,부산,0,0,0,0,88.61815264833496,0,0,0,0,0,0,0,0,0,0,0
145,2,2020-03,부산,0,0,0,0,101.25122172509771,0,0,0,0,0,0,0,0,0,0,0
145,3,2020-04,부산,0,0,0,0,87.61778342711041,0,0,0,0,0,0,0,0,0,0,0
145,4,2020-05,부산,0,0,0,0,74.39489068353362,0,0,0,0,0,0,0,0,0,0,0
145,5,2020-06,부산,0,0,1,0,95.11464819276517,0,0,0,0,0,0,0,0,0,0,0
145,6,2020-07,부산,0,0,1,0,85.96431304861352,0,0,0,0,0,0,0,0,0,0,0
145,7,2020-08,부산,0,0,1,0,74.9396361317092,0,0,0,0,0,0,0,0,0,0,0
145,8,2020-09,부산,0,0,1,0,60.673222671510125,0,0,0,0,0,0,0,0,0,0,0
145,9,2020-10,부산,0,0,1,0,59.88517745107721,0,0,0,0,0,0,0,0,0,0,0
145,10,2020-11,부산,0,0,1,0,82.4600038658618,0,0,0,0,0,0,0,0,0,0,0
145,11,2020-12,부산,0,0,1,0,79.0271548046579,0,0,0,0,0,0,0,0,0,0,0
146,0,2020-01,부산,0,0,0,0,81.68302693924612,0,0,0,0,0,0,0,0,0,0,0
146,1,2020-02,부산,0,0,0,0,105.85517766875935,0,0,0,0,0,0,0,0,0,0,0
146,2,2020-03,부산,0,0,0,0,63.031586505789726,0,0,0,0,0,0,0,0,0,0,0
146,3,2020-04,부산,0,0,0,0,85.1124599077072,0,0,0,0,0,0,0,0,0,0,0
146,4,2020-05,부산,0,0,0,0,83.83505588711273,0,0,0,0,0,0,0,0,0,0,0
146,5,2020-06,부산,0,0,1,0,85.05599765509423,0,0,0,0,0,0,0,0,0,0,0
146,6,2020-07,부산,0,0,1,0,69.44272789860109,0,0,0,0,0,0,0,0,0,0,0
146,7,2020-08,부산,0,0,1,0,73.4536709404035,0,0,0,0,0,0,0,0,0,0,0
146,8,2020-09,부산,0,0,1,0,61.645080637777916,0,0,0,0,0,0,0,0,0,0,0
146,9,2020-10,부산,0,0,1,0,53.216030330899684,0,0,0,0,0,0,0,0,0,0,0
146,10,2020-11,부산,0,0,1,0,75.00550993453393,0,0,0,0,0,0,0,0,0,0,0
146,11,2020-12,부산,0,0,1,0,75.56778569757195,0,0,0,0,0,0,0,0,0,0,0
147,0,2020-01,경기,1,1,0,0,100.42285901190994,1,0,0,0,0,0,0,0,0,0,0
147,1,2020-02,경기,1,1,0,0,123.91192355239602,0,1,0,0,0,0,0,0,0,0,0
147,2,2020-03,경기,1,1,0,0,94.24674684475734,0,0,1,0,0,0,0,0,0,0,0
147,3,2020-04,경기,1,1,0,0,76.70909249031567,0,0,0,1,0,0,0,0,0,0,0
147,4,2020-05,경기,1,1,0,0,90.44779548384652,0,0,0,0,0,0,0,0,0,0,0
147,5,2020-06,경기,1,1,1,1,118.68227104641619,0,0,0,0,1,0,0,0,0,0,0
147,6,2020-07,경기,1,1,1,1,125.67591893936024,0,0,0,0,0,1,0,0,0,0,0
147,7,2020-08,경기,1,1,1,1,103.44688786606287,0,0,0,0,0,0,1,0,0,0,0
147,8,2020-09,경기,1,1,1,1,103.27664663974767,0,0,0,0,0,0,0,1,0,0,0
147,9,2020-10,경기,1,1,1,1,122.91288760148817,0,0,0,0,0,0,0,0,1,0,0
147,10,2020-11,경기,1,1,1,1,121.87725775913857,0,0,0,0,0,0,0,0,0,1,0
147,11,2020-12,경기,1,1,1,1,140.93699145025815,0,0,0,0,0,0,0,0,0,0,1
148,0,2020-01,부산,0,0,0,0,118.63391206174141,0,0,0,0,0,0,0,0,0,0,0
148,1,2020-02,부산,0,0,0,0,136.5424378309581,0,0,0,0,0,0,0,0,0,0,0
148,2,2020-03,부산,0,0,0,0,92.77865932483842,0,0,0,0,0,0,0,0,0,0,0
148,3,2020-04,부산,0,0,0,0,112.32465734773159,0,0,0,0,0,0,0,0,0,0,0
148,4,2020-05,부산,0,0,0,0,80.7781984611984,0,0,0,0,0,0,0,0,0,0,0
148,5,2020-06,부산,0,0,1,0,84.37404522251421,0,0,0,0,0,0,0,0,0,0,0
148,6,2020-07,부산,0,0,1,0,98.2645729447667,0,0,0,0,0,0,0,0,0,0,0
148,7,2020-08,부산,0,0,1,0,94.58603637007222,0,0,0,0,0,0,0,0,0,0,0
148,8,2020-09,부산,0,0,1,0,97.67609700769114,0,0,0,0,0,0,0,0,0,0,0
148,9,2020-10,부산,0,0,1,0,109.58491190830088,0,0,0,0,0,0,0,0,0,0,0
148,10,2020-11,부산,0,0,1,0,94.28357833837042,0,0,0,0,0,0,0,0,0,0,0
148,11,2020-12,부산,0,0,1,0,100.07037179615037,0,0,0,0,0,0,0,0,0,0,0
149,0,2020-01,대구,0,0,0,0,95.17986368567774,0,0,0,0,0,0,0,0,0,0,0
149,1,2020-02,대구,0,0,0,0,87.85942228822547,0,0,0,0,0,0,0,0,0,0,0
149,2,2020-03,대구,0,0,0,0,86.1731062122622,0,0,0,0,0,0,0,0,0,0,0
149,3,2020-04,대구,0,0,0,0,56.732215406198264,0,0,0,0,0,0,0,0,0,0,0
149,4,2020-05,대구,0,0,0,0,62.354369472420615,0,0,0,0,0,0,0,0,0,0,0
149,5,2020-06,대구,0,0,1,0,82.41780811602366,0,0,0,0,0,0,0,0,0,0,0
149,6,2020-07,대구,0,0,1,0,64.66102978284752,0,0,0,0,0,0,0,0,0,0,0
149,7,2020-08,대구,0,0,1,0,82.98256820061336,0,0,0,0,0,0,0,0,0,0,0
149,8,2020-09,대구,0,0,1,0,80.11428716511563,0,0,0,0,0,0,0,0,0,0,0
149,9,2020-10,대구,0,0,1,0,91.75642286960179,0,0,0,0,0,0,0,0,0,0,0
149,10,2020-11,대구,0,0,1,0,56.17077617284873,0,0,0,0,0,0,0,0,0,0,0
149,11,2020-12,대구,0,0,1,0,75.01349185689614,0,0,0,0,0,0,0,0,0,0,0
